altitude_ft,speed_knots,weight_tons,route_distance_nm,temperature_c,wind_speed_knots,speed_weight_ratio,is_heavy,wind_impact,aircraft_A320,aircraft_A321,aircraft_A380,aircraft_B737,aircraft_B738,aircraft_B777,aircraft_B787,phase_approach,phase_climb,phase_cruise,phase_descent,phase_taxi,alt_cat_low,alt_cat_medium,alt_cat_high,alt_cat_very_high,co2_kg
1.2786239497714582,1.3488954570616052,-0.30437744907462355,-0.5034832899057012,0.15463776608632926,-0.7987516325933937,0.8882682530870893,-0.4676141065518016,0.7987516325933937,-0.553586157201673,1.927947388305882,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,-0.49776684904393764,1.9395630337539336,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,-0.5200167524873729,1.6984029842776802,-0.37821126668424015,72.96103992879885
-0.9996587256067356,-0.3626182839924472,-0.28341570973207925,-1.4902709043718563,0.12493419364218865,0.8498619775428213,-0.37379341618102296,-0.4676141065518016,-0.8498619775428213,-0.553586157201673,1.927947388305882,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,1.9564217865523148,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,49.80197571510189
-1.0133564038586622,-0.8711122134405261,-0.3984977304381474,1.6523642732525001,-0.43002677067445405,-0.5112801605920257,-0.632713513505086,-0.4676141065518016,0.5112801605920257,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,2.3335964071639603,-0.29201253026104435,-0.2755538256884155,1.9564217865523148,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,46.1476516965599
0.417364982277214,0.44540463453510115,-0.3565838397832236,-0.26954388919236166,1.032963715498173,-1.572671897838432,0.34960755793548925,-0.4676141065518016,1.572671897838432,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,2.018034630058647,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,-0.49776684904393764,-0.5155800469472481,1.9479529121478285,-0.4617050759121566,-0.8242951971090013,-0.5200167524873729,1.6984029842776802,-0.37821126668424015,36.32269827725956
-1.0330472452564377,-0.5486868109585505,-0.19443260391926298,-1.6519750118367982,-1.4766103070611774,-0.16411339732184302,-0.5860728912639686,-0.4676141065518016,0.16411339732184302,-0.553586157201673,1.927947388305882,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,1.9564217865523148,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,46.62176926630987
-1.0930612179908399,-1.4854801952627374,-0.38740283962463773,0.6168306658041345,-0.9602729034583718,0.5332293034589912,-1.1425178649049994,-0.4676141065518016,-0.5332293034589912,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,2.018034630058647,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,2.1658847870025557,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,21.837632123228886
-1.0908982967495575,-1.5592599119133095,-0.6602000577522127,1.3871300667871331,-0.7164385699825366,-0.8557216635292413,-1.1389172909456113,-0.4676141065518016,0.8557216635292413,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,2.018034630058647,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,2.1658847870025557,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,12.249094713767624
0.8809661698141467,-0.06015460847082387,-0.32561846543498635,-1.3201783847328847,-1.580689258477748,0.35891879872093274,-0.09581702771930342,-0.4676141065518016,-0.35891879872093274,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,2.018034630058647,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,2.0089726785154602,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,-0.5200167524873729,1.6984029842776802,-0.37821126668424015,139.90172081423154
-0.32319189013239846,-0.3314866256074519,-0.4486803839790876,-0.33210387410295256,-0.41097789502278853,-1.1145855629631103,-0.09584601578609797,-0.4676141065518016,1.1145855629631103,1.8064035507226335,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,2.0089726785154602,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,1.9230149706076676,-0.5887884143263524,-0.37821126668424015,173.85307441886604
0.041519177869139716,0.5212730615801274,-0.13755910762108142,-1.1338407683793814,-0.37328041507324744,1.2380249856289323,0.0028460720256077714,-0.4676141065518016,-1.2380249856289323,-0.553586157201673,1.927947388305882,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,-0.49776684904393764,-0.5155800469472481,1.9479529121478285,-0.4617050759121566,-0.8242951971090013,1.9230149706076676,-0.5887884143263524,-0.37821126668424015,31.14248683571399
-1.010835202237655,-0.49213921613287687,2.8486150885556025,-0.030163642854404853,-0.2713950142951367,0.764540039055077,-1.130408942525466,2.1385154681795764,-0.764540039055077,-0.553586157201673,-0.5186863531990443,4.269750488116282,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,1.9564217865523148,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,219.47200929863163
-0.8963389079477032,-0.6791301442727636,-0.5212310789407404,0.41637421677751196,0.6887566472559726,1.265780679270036,-0.28630358180090454,-0.4676141065518016,-1.265780679270036,1.8064035507226335,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,1.9564217865523148,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,33.02625335152951
0.16798134442975693,0.530659749904819,-0.4612120343766046,-0.7943035929378499,-0.5044403271039206,0.7197922970850916,0.7160694979489506,-0.4676141065518016,-0.7197922970850916,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,2.3335964071639603,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,2.0089726785154602,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,1.9230149706076676,-0.5887884143263524,-0.37821126668424015,156.37514938849145
-0.43880248657837173,-0.18883569555327287,-0.43236812004644604,0.34786440785101713,0.3198862218023317,0.474387630785436,-0.0029852740079196,-0.4676141065518016,-0.474387630785436,1.8064035507226335,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,2.0089726785154602,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,1.9230149706076676,-0.5887884143263524,-0.37821126668424015,161.38223249397606
0.2669355874164496,-0.15138079654227357,0.4059663657619406,1.4472071235171953,-0.5727216326238965,-0.45972889374573983,-0.7292253243347171,-0.4676141065518016,0.45972889374573983,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,3.629055040341764,-0.5111372235136679,2.0089726785154602,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,1.9230149706076676,-0.5887884143263524,-0.37821126668424015,431.0234973860856
-0.9039814164414649,-0.35763594771267093,4.27037452435536,-0.15025034888773253,0.9728270857340646,-1.0796059212290952,-1.1605629729287867,2.1385154681795764,1.0796059212290952,-0.553586157201673,-0.5186863531990443,4.269750488116282,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,1.9564217865523148,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,379.6625958822197
-1.0001980402744919,-0.5818463768986251,-0.5768352572826566,0.8277833674807794,1.341581980316126,-1.0178215824825052,-0.05943641659686139,-0.4676141065518016,1.0178215824825052,1.8064035507226335,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,1.9564217865523148,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,32.899225976492815
-0.19831238341870316,0.2838963351593257,-0.4839301063891555,0.7633293838769434,-0.9675431062132056,0.5325320726522447,0.5616594606738264,-0.4676141065518016,-0.5325320726522447,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,2.3335964071639603,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,-0.49776684904393764,-0.5155800469472481,1.9479529121478285,-0.4617050759121566,-0.8242951971090013,1.9230149706076676,-0.5887884143263524,-0.37821126668424015,23.61848952080645
-0.9554720801298171,-0.7310397856428198,-0.5135639830209318,1.604625959075073,0.09894803618136203,0.16724880450719828,-0.3524546244096932,-0.4676141065518016,-0.16724880450719828,1.8064035507226335,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,1.9564217865523148,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,35.1374472276175
-0.9598806674651571,-0.689426921339898,-0.43072917258330445,-0.5681788341556913,0.8261734809263965,-0.3473987081540537,-0.4409284880258638,-0.4676141065518016,0.3473987081540537,1.8064035507226335,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,1.9564217865523148,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,40.166794569355325
1.8571181663843208,1.7189838418644938,-0.22576833555887915,1.1332561219776331,-0.49045375615877224,1.3883511334483303,0.9239543045251429,-0.4676141065518016,-1.3883511334483303,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,2.3335964071639603,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,-0.49776684904393764,1.9395630337539336,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,-0.5200167524873729,-0.5887884143263524,2.6440248826190493,57.77118086906836
-1.0929302199005648,-1.5310268942476215,-0.5813828062809612,-1.0533470310255133,-0.7052467807824474,1.3212183118309935,-1.132476677551283,-0.4676141065518016,-1.3212183118309935,-0.553586157201673,1.927947388305882,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,2.1658847870025557,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,11.880153849912103
-1.0931728718924267,-1.4871067713226822,1.4220596784763815,-0.9549214316357836,-0.9864260913022304,0.8615620905959193,-1.2540546088325564,2.1385154681795764,-0.8615620905959193,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,3.629055040341764,-0.5111372235136679,-0.49776684904393764,-0.5155800469472481,-0.513359431721269,2.1658847870025557,1.2131576206039256,-0.5200167524873729,-0.5887884143263524,-0.37821126668424015,53.6712054887026
-0.3300476802446389,0.26813832497392076,-0.13256820005791892,0.46215792072272094,-0.8077981878497975,0.4470916055393006,-0.15304827952869765,-0.4676141065518016,-0.4470916055393006,-0.553586157201673,1.927947388305882,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,2.0089726785154602,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,1.9230149706076676,-0.5887884143263524,-0.37821126668424015,246.10903593142257
1.7831257748600415,1.1173612587930752,2.1395230047696834,-0.9329751513865623,1.4343051354978158,-1.7440586418533683,-0.8200986239630903,2.1385154681795764,1.7440586418533683,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,3.424510582152248,-0.2755538256884155,-0.5111372235136679,-0.49776684904393764,1.9395630337539336,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,-0.5200167524873729,-0.5887884143263524,2.6440248826190493,373.18275198779446
0.6441387483727519,0.3334898425864879,-0.3455922755562289,-1.2653522149948102,0.5740408055864735,0.24326862503114569,0.2386781360919577,-0.4676141065518016,-0.24326862503114569,1.8064035507226335,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,-0.29201253026104435,-0.2755538256884155,-0.5111372235136679,2.0089726785154602,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,-0.5200167524873729,1.6984029842776802,-0.37821126668424015,156.38049006396935
-0.27006349879464026,0.0911141471397379,1.1767348098327077,-0.12778760648290916,-1.6723254925747602,-1.0133082462603533,-0.8653409103294865,2.1385154681795764,1.0133082462603533,-0.553586157201673,-0.5186863531990443,-0.23420572297684247,-0.49553163513895604,-0.42852311433548546,3.424510582152248,-0.2755538256884155,-0.5111372235136679,2.0089726785154602,-0.5155800469472481,-0.513359431721269,-0.4617050759121566,-0.8242951971090013,1.9230149706076676,-0.5887884143263524,-0.37821126668424015,662.6394391129285
